"","locality_ID","site_name","alternate_name","state_province","county","site_number","coded_by","date_coded","date_updated","comment","precision","quadrangle","quadrangle_size","latitude","longitude","altitude","repository"
"1","625","Planters Hotel","","FL","LEON","","MAG","9/27/1991","","","QA","TALLAHASSEE",7.5,302200,841500,NA,""
"2","1558","Arch Creek","","FL","DADE","8DA23","MKR","6/10/1992","","","QA","HIALEAH",7.5,254500,801500,NA,""
"3","1559","Askew Site","","FL","CITRUS","8CI46","MKR","6/10/1992","","","QC","LECANTO",7.5,284500,822200,NA,"FSM"
"4","1560","Cushing's Site","","FL","COLLIER","","MKR","6/10/1992","","","QP","MARCO ISLAND",7.5,255200,813700,NA,"YPM"
"5","1561","Colby","","FL","MARION","8MR57","MKR","6/10/1992","","","QA","OCALA EAST",7.5,290700,820000,NA,"FSM"
"6","1562","Devil's Den","","FL","LEVY","","MKR","6/10/1992","6/18/1993","Age brackets revised by Webb (pers. comm.)","QA","WILLISTON",7.5,292200,822200,24,"FSM"
"7","1563","Fort Walton Temple Mound","","FL","OKALOOSA","","MKR","6/10/1992","8/05/1992","","QA","FORT WALTON BEACH",7.5,302200,863000,NA,"FSM"
"8","1564","Dixie Lime Cave #1","","FL","MARION","","MKR","6/10/1992","","","QA","OCALA EAST",7.5,290700,820000,NA,"FSM"
"9","1565","Dixie Lime Cave #2","","FL","MARION","","MKR","6/10/1992","","","QA","OCALA EAST",7.5,290700,820000,NA,"FSM"
"10","1566","Tick Island","Harris Creek Site","FL","VOLUSIA","","MKR","6/10/1992","6/19/1992","","QA","LAKE WOODRUFF",7.5,290000,812200,NA,"FSM"
"11","1567","Harrison Homestead Village","","FL","NASSAU","8NA41","MKR","6/10/1992","","","E","AMELIA CITY",7.5,303730,812600,5,"FSM"
"12","1568","Hontoon Island","","FL","VOLUSIA","8VO202","MKR","6/10/1992","","","QA","ORANGE CITY",7.5,285200,811500,NA,""
"13","1569","Palm River Midden","","FL","HILLSBOROUGH","8HI108","MKR","6/10/1992","","","QP","TAMPA",7.5,275200,822200,NA,""
"14","1570","Lehigh","","FL","DADE","","MKR","6/10/1992","","","QA","HIALEAH SW",7.5,254500,802200,NA,""
"15","1571","Madden","","FL","DADE","Dd45","MKR","6/10/1992","","","QP","OPA-LOCKA",7.5,255200,801500,3,""
"16","1572","Marco Midden","","FL","COLLIER","","MKR","6/10/1992","","","QP","MARCO ISLAND",7.5,255200,813700,NA,""
"17","1573","Maximo Point","","FL","PINELLAS","","MKR","6/10/1992","","","QA","SAINT PETERSBURG",7.5,274500,823700,NA,""
"18","1574","Mulberry Midden","","FL","OSCEOLA","","MKR","6/10/1992","","","QA","CYPRUS LAKE",7.5,280000,811500,NA,"FSM"
"19","1575","Narvaez Midden","","FL","PINELLAS","8PI54","MKR","6/10/1992","","","QP","SEMINOLE",7.5,274500,824500,NA,""
"20","1576","Page/Ladson","","FL","JEFFERSON","8JE591","MKR","6/10/1992","6/30/1992","(Actually, Nuttall Rise Quad--see note)","QA","ST. MARKS NE",7.5,300700,840000,NA,"FSM"
"21","1577","Paulson Point","Sarasota County Mound","FL","SARASOTA","8SO23","MKR","6/10/1992","","","QA","VENICE",7.5,270000,822200,NA,""
"22","1578","St. John's Bluff","","FL","DUVAL","8DU106","MKR","6/10/1992","","","QA","EASTPORT",7.5,302200,813000,NA,""
"23","1579","Shell Mound","","FL","LEVY","","MKR","6/10/1992","","","QA","CEDAR KEY",7.5,290700,830000,6,"FSM"
"24","1580","Snapper Creek","","FL","DADE","8DA9","MKR","6/10/1992","7/31/1992","","QA","SOUTH MIAMI",7.5,253700,801500,NA,"YPM"
"25","1581","Summer Haven","","FL","ST. JOHNS","","MKR","6/10/1992","","","QA","DINNER ISLAND NE",7.5,293700,811500,NA,"FSM"
"26","1582","Tampa Bay Shell Deposits","","FL","PINELLAS","","MKR","6/10/1992","","","QA","COCKROACH BAY",7.5,273700,823000,NA,"FSM"
"27","1583","Turner River Jungle Gardens","","FL","COLLIER","","MKR","6/10/1992","","","QP","OCHOPEE",7.5,255200,811500,NA,""
"28","1584","Waddells Mill Pond","","FL","JACKSON","8JA65","MKR","6/10/1992","","","QP","SILLS",7.5,305200,851500,NA,"FSM"
"29","1585","Walker Point","","FL","NASSAU","8NA28","MKR","6/10/1992","","","E","AMELIA CITY",7.5,303700,812600,NA,"FSM"
"30","1586","Bay Pines","","FL","PINELLAS","8PI64","MKR","6/15/1992","","","QP","SEMINOLE",7.5,274500,824500,NA,""
"31","1587","Boynton Mound Complex","","FL","PALM BEACH","8PB56","MKR","6/15/1992","","","E","GREENACRES CITY",7.5,263213,801321,NA,""
"32","1588","Brothers","","FL","SARASOTA","8SO31","MKR","6/15/1992","","","QP","MYAKKA RIVER",7.5,270000,821500,NA,""
"33","1589","Cagles Hammock","","FL","BROWARD","","MKR","6/15/1992","","","QA","COOPER CITY NE",7.5,260700,801500,NA,""
"34","1590","Guest Mammoth","","FL","MARION","8MR130","MKR","6/15/1992","6/17/1992","","QA","ANTHONY",7.5,295200,820000,NA,""
"35","1591","Hawthorne Mound","","FL","ALACHUA","8AL462","MKR","6/15/1992","","","QA","HAWTHORNE",7.5,293000,820000,NA,""
"36","1592","Lake Apopka I","","FL","ORANGE","8OR17","MKR","6/15/1992","","","QP","APOPKA",7.5,283700,813000,NA,""
"37","1593","Markham Park Mound No. 2","","FL","BROWARD","","MKR","6/15/1992","","","QA","ANDYTOWN",7.5,260700,802200,NA,""
"38","1594","McLarty","","FL","INDIAN RIVER","","MKR","6/15/1992","","","QA","SEBASTIAN",7.5,274500,802200,NA,"FSM"
"39","1595","Old Oak","","FL","SARASOTA","","MKR","6/15/1992","","","QP","SARASOTA",7.5,271500,823000,NA,""
"40","1596","Republic Groves","","FL","HARDEE","8HR4","MKR","6/15/1992","","","QA","ZOLFO SPRINGS",7.5,272200,814500,NA,""
"41","1597","Roberts Bay","","FL","SARASOTA","","MKR","6/15/1992","","","QA","SARASOTA",7.5,271500,823000,NA,""
"42","1598","Wash Island","","FL","CITRUS","","MKR","6/15/1992","","","QA","RED LEVEL",7.5,285200,823700,NA,"FSM"
"43","1599","Weekiwachee","","FL","HERNANDO","","MKR","6/15/1992","","","QP","WEEKIWACHEE",7.5,283000,823000,NA,""
"44","1600","Wheeler Springs","","FL","OKALOOSA","8OK1","MKR","6/15/1992","","","QA","NAVARRE",7.5,302200,864500,NA,""
"45","1601","Yellow Bluffs-Whitaker Mound","","FL","SARASOTA","8SO4","MKR","6/15/1992","","","QP","SARASOTA",7.5,271500,823000,NA,""
"46","1602","Zabski","","FL","BREVARD","","MKR","6/15/1992","","","QA","EAU GALLIE",7.5,280700,803700,NA,"FSM"
"47","1603","Wacissa River Bison","","FL","JEFFERSON","","MKR","6/16/1992","","","QA","WACISSA",7.5,301500,835200,NA,"FSM"
"48","1604","Santa Fe IA","","FL","GILCHRIST","","MKR","6/16/1992","7/03/1992","","QA","HIGH SPRINGS SW",7.5,294500,823700,NA,"FSM"
"49","1605","Bay West","","FL","COLLIER","8CR200","MKR","6/16/1992","","","QA","BELLE MEADE",7.5,260000,813700,NA,"FSM"
"50","1606","Patrician Shell Mound","","FL","PALM BEACH","","MKR","6/16/1992","","","QP","PALM BEACH",7.5,263700,8e+05,NA,""
"51","1607","Fletcher","","FL","ST. JOHNS","8SJ57","MKR","6/16/1992","","","QA","PALM VALLEY",7.5,300700,812200,NA,""
"52","1608","Alderman","","FL","VOLUSIA","8VO135","MKR","6/18/1992","","","QP","GENEVA",7.5,283700,810000,NA,"FSM"
"53","1609","Bishops Hammock","","FL","BROWARD","8BD66","MKR","6/18/1992","","","QA","COOPER CITY NE",7.5,260700,801500,NA,""
"54","1610","Alligator Ford","","FL","CITRUS","8CI199","MKR","6/18/1992","","","QP","RUTLAND",7.5,284500,820700,NA,"FSM"
"55","1611","Hornsville","","FL","JACKSON","8JA387","MKR","6/18/1992","","","QA","BASCOM",7.5,305200,850000,NA,""
"56","1612","Big Circle Mound Group","Tony's Mound","FL","HENDRY","","MKR","6/18/1992","","","QA","CLEWISTON SOUTH",7.5,263700,805200,NA,"FSM"
"57","1613","Fort Center Earthworks","","FL","GLADES","","MKR","6/18/1992","7/14/1992","","QA","LAKEPORT",7.5,265200,810700,NA,"FSM"
"58","1614","Cutler Hammock","Cutler Fossil Site","FL","DADE","8DA2001","MKR","6/18/1992","7/08/1992","Fauna from unpublished list, Morgan & Emslie","E","PERRINE",7.5,253640,801835,NA,"FSM"
"59","1615","St. Augustine","","FL","ST. JOHNS","","MKR","6/18/1992","7/29/1992","","QP","SAINT AUGUSTINE",7.5,295200,811500,NA,"FSM"
"60","1616","Mulberry Mound","","FL","ORANGE","8OR10","MKR","6/18/1992","","","QP","LAKE POINSETT NW",7.5,282200,805200,NA,""
"61","1617","Warm Mineral Spring","","FL","SARASOTA","8SO19","MKR","6/19/1992","7/07/1992","","QP","MURDOCK",7.5,270000,820700,NA,"FSM"
"62","1618","Riviera","","FL","PALM BEACH","8PB30","MKR","6/19/1992","","","QP","LAKE WORTH",7.5,263000,8e+05,NA,""
"63","1619","Myakkahatchee","","FL","SARASOTA","8SO397","MKR","6/19/1992","","","QA","MYAKKA RIVER",7.5,270000,821500,NA,""
"64","1620","Gingery Cache","","FL","TAYLOR","8TA99","MKR","6/19/1992","","","QA","NUTALL RISE",7.5,300700,835200,NA,""
"65","1621","Vero 2","","FL","INDIAN RIVER","","MKR","7/07/1992","","","E","VERO BEACH",7.5,273900,802415,3,"FSM"
"66","1622","Vero 3","","FL","INDIAN RIVER","","MKR","7/07/1992","","","E","VERO BEACH",7.5,273900,802415,3,"FSM"
"67","1623","Melbourne","Golf Course Locality","FL","BREVARD","","MKR","7/07/1992","","","E","MELBOURNE WEST",7.5,280400,824100,3,"FSM"
"68","1624","Sebastian Canal","","FL","BREVARD","","MKR","7/07/1992","","Age changed by D. Webb","E","FELLSMERE",7.5,275000,803100,3,"FSM"
"69","1625","Seminole Field","","FL","PINELLAS","","MKR","7/07/1992","","","E","PORT TAMPA",7.5,274800,824500,3,"FSM"
"70","1626","Waccasassa River 2B and 3A","","FL","LEVY","","MKR","7/07/1992","","Marked as mixed by Dave Webb","QP","BRANSON SW",7.5,291500,823700,6,"FSM"
"71","1627","Chipola River 1A","","FL","JACKSON","","MKR","7/07/1992","","","QP","MARIANNA",7.5,304500,850700,21,""
"72","1628","Chipola River 2A","","FL","JACKSON","","MKR","7/07/1992","","","QA","OAKDALE",7.5,303700,850700,21,"FSM"
"73","1629","Wakulla Springs","","FL","WAKULLA","","MKR","7/07/1992","","","E","CRAWFORDSVILLE EAST",7.5,301405,841810,1,"FSM"
"74","1630","New Port","","FL","WAKULLA","","MKR","7/07/1992","","","QP","ST. MARKS",7.5,300700,840700,3,"FSM"
"75","1631","Sunken Spring","","FL","WAKULLA","","MKR","7/07/1992","","","QP","ST. MARKS",7.5,300700,840700,3,"FSM"
"76","1632","Natural Spring Sink","","FL","LEON","","MKR","7/07/1992","","","QP","WOODVILLE",7.5,301500,840700,3,""
"77","1633","Butler","","FL","GILCHRIST","","MKR","7/07/1992","","","QP","BRANFORD",7.5,295200,825200,NA,""
"78","1634","River Estates","","FL","GILCHRIST","8GI38","MKR","7/07/1992","","","QP","HILDRETH",7.5,295200,824500,9,""
"79","1635","Santa Fe Springs","","FL","GILCHRIST","","MKR","7/07/1992","","","QA","HIGH SPRINGS SW",7.5,294500,823700,NA,""
"80","1636","Wilson's Springs","","FL","GILCHRIST","","MKR","7/07/1992","","","QA","HIGH SPRINGS SW",7.5,294500,823700,NA,""
"81","1637","Roberts","","FL","GILCHRIST","","MKR","7/07/1992","","","QA","HIGH SPRINGS SW",7.5,294500,823700,NA,""
"82","1638","Norden","","FL","GILCHRIST","","MKR","7/07/1992","","","QA","HIGH SPRINGS SW",7.5,294500,823700,NA,""
"83","1639","Hornsby Springs","","FL","ALACHUA","","MKR","7/07/1992","","","E","HIGH SPRINGS",7.5,295100,823600,24,""
"84","1640","Darby Spring","","FL","ALACHUA","","MKR","7/07/1992","","","QA","HIGH SPRINGS",7.5,294500,823000,24,"FSM"
"85","1642","Mefford Cave I","","FL","MARION","","MKR","7/07/1992","","","QC","FORT MCCOY",7.5,291500,815200,NA,"FSM"
"86","1643","Eichelberger Cave","","FL","MARION","","MKR","7/07/1992","","","E","BELLEVIEW",7.5,290200,820500,NA,"FSM"
"87","1644","Reddick 1A","","FL","MARION","","MKR","7/07/1992","","","E","REDDICK",7.5,292200,821100,NA,"FSM"
"88","1645","Haile 7A","","FL","ALACHUA","","MKR","7/07/1992","","","E","NEWBERRY",7.5,294200,823400,24,"FSM"
"89","1646","Haile 8A","","FL","ALACHUA","","MKR","7/07/1992","","","E","NEWBERRY",7.5,294200,823400,24,"FSM"
"90","1647","Haile 11B","","FL","ALACHUA","","MKR","7/07/1992","","","E","NEWBERRY",7.5,294200,823400,24,"FSM"
"91","1648","Haile 14A","","FL","ALACHUA","","MKR","7/07/1992","","","E","NEWBERRY",7.5,294200,823400,24,"FSM"
"92","1649","Arredondo 1A","","FL","ALACHUA","","MKR","7/07/1992","","","E","ARREDONDO",7.5,293700,822400,21,"FSM"
"93","1650","Arredondo 1B","","FL","ALACHUA","","MKR","7/07/1992","","","E","ARREDONDO",7.5,293700,822400,21,"FSM"
"94","1651","Arredondo 2A","","FL","ALACHUA","","MKR","7/07/1992","","","E","ARREDONDO",7.5,293700,822400,21,"FSM"
"95","1652","Ladson Rise","","FL","JEFFERSON","8JE602","MKR","7/07/1992","","","QA","ST. MARKS NE",7.5,300700,840000,NA,"FSM"
"96","1653","Cut Off Sink","","FL","JEFFERSON","8JE258","MKR","7/07/1992","","","QA","ST. MARKS NE",7.5,300700,840000,NA,"FSM"
"97","1654","Priscilla Site","Aucilla River 2C","FL","JEFFERSON","8JE604","MKR","7/07/1992","","","QA","ST. MARKS NE",7.5,300700,840000,NA,""
"98","1655","Ward Island 1","","FL","JEFFERSON","","MKR","7/07/1992","","","QA","ST. MARKS NE",7.5,300700,840000,NA,""
"99","1656","Ichtucknee River 3B","","FL","SUWANNEE","","MKR","7/07/1992","","","E","HILDRETH",7.5,295830,824530,9,"FSM"
"100","1657","Simpson's Flats","","FL","SUWANNEE","","MKR","7/07/1992","","","QP","HILDRETH",7.5,295200,824500,NA,""
"101","1658","Simpson's Camp","","FL","SUWANNEE","","MKR","7/07/1992","","","QP","HILDRETH",7.5,295200,824500,NA,""
"102","1659","Devil's Eye Spring","","FL","SUWANNEE","","MKR","7/07/1992","","","QP","HILDRETH",7.5,295200,824500,10,"FSM"
"103","1660","Dampier's Landing","Ichtucknee 5A","FL","SUWANNEE","","MKR","7/09/1992","","","QP","HILDRETH",7.5,295200,824500,NA,"FSM"
"104","1661","Bison Landing","","FL","SUWANNEE","","MKR","7/09/1992","","","QP","HILDRETH",7.5,295200,824500,10,""
"105","1662","Little Salt Spring","","FL","SARASOTA","","MKR","7/09/1992","","Altitude really -21 m.","E","MURDOCK",7.5,270430,821400,0,"FSM"
"106","1663","Nichol's Hammock","","FL","DADE","","MKR","7/09/1992","","","E","GOULDS",7.5,253200,802500,3,"FSM"
"107","1664","Withlacoochee River 7A","","FL","CITRUS","","MKR","7/09/1992","","","QA","YANKEETOWN SE",7.5,290000,823000,9,"FSM"
"108","1665","Lecanto 2A","","FL","CITRUS","","MKR","7/09/1992","","","QA","LECANTO",7.5,285200,823000,NA,"FSM"
"109","1666","Rock Springs","","FL","ORANGE","","MKR","7/09/1992","","","QP","SORRENTO",7.5,284500,813000,6,"FSM"
"110","1667","Monkey Jungle Hammock","","FL","DADE","","MKR","7/09/1992","","","E","GOULDS",7.5,253400,802600,NA,"FSM"
"111","1668","Monkey Jungle No. 2","","FL","DADE","","MKR","7/09/1992","","","E","GOULDS",7.5,253400,802600,NA,"FSM"
"112","1669","West Palm Beach","","FL","PALM BEACH","","MKR","7/09/1992","","","QA","PALM BEACH FARMS",7.5,263700,800700,NA,"FSM"
"113","1670","Surprise Cave","Gravely No. 3","FL","ALACHUA","8AL72","MKR","7/09/1992","","","QP","NEWBERRY",7.5,293700,823000,30,"FSM"
"114","1671","Kendrick 1A","","FL","MARION","","MKR","7/09/1992","","","E","OCALA WEST",7.5,291500,821000,24,"FSM"
"115","1673","Catfish Creek","","FL","SARASOTA","8SO608","MKR","7/09/1992","","","QP","SARASOTA",7.5,271500,823000,NA,""
"116","1674","Grove's Orange Midden","","FL","VOLUSIA","8VO2601","MKR","7/09/1992","","","QA","OSTEEN",7.5,284500,810700,NA,"FSM"
"117","1675","Otis Hare","","FL","LIBERTY","8LI172","MKR","7/09/1992","","","QC","QUEEN'S BAY",7.5,300700,844500,NA,"UNIV SOUTH FLORIDA"
"118","1676","Melton","","FL","ALACHUA","8Al69","MKR","7/09/1992","","","QP","MICANOPY",7.5,293000,821500,NA,"FSM"
"119","1677","Gauthier","","FL","BREVARD","8BR193","MKR","7/09/1992","","","QP","LAKE POINSETT",7.5,281500,804500,NA,"FSM"
"120","1678","Fig Springs Mission","","FL","COLUMBIA","8CO1","MKR","7/09/1992","","","QC","LAKE CITY WEST",7.5,300700,823700,NA,"FSM"
"121","1680","Pahokee Ridge","","FL","PALM BEACH","","RFS","7/14/1992","","","QA","PORT MAYACA",7.5,265200,803000,NA,"FSM"
"122","1684","Boynton","","FL","PALM BEACH","","MKR","7/31/1992","","","QA","LAKE WORTH",7.5,263000,8e+05,NA,"FSM"
"123","1685","Bear Lake","","FL","MONROE","","MKR","7/31/1992","","","QA","LAKE INGRAHAM EAST",7.5,250700,810000,NA,"FSM"
"124","1686","Tucker","","FL","WAKULLA","","MKR","7/31/1992","","","QA","SOPCHOPPY",7.5,3e+05,842200,NA,"FSM"
"125","1687","Weeden Island","","FL","PINELLAS","","MKR","7/31/1992","","","QA","SEMINOLE",7.5,274500,824500,NA,"FSM"
"126","1688","TA 1","","FL","TAYLOR","","MKR","7/31/1992","","","QA","SNIPE ISLAND",7.5,3e+05,835200,NA,"FSM"
"127","1689","Palmer","","FL","SARASOTA","","MKR","7/31/1992","","","QA","LAUREL",7.5,270700,822200,NA,"FSM"
"128","1690","Shired Island","","FL","LEVY","","MKR","7/31/1992","","","QA","SUMNER",7.5,290700,825200,NA,"FSM"
"129","1691","Jupiter Inlet","","FL","PALM BEACH","","MKR","7/31/1992","","","QP","JUPITER",7.5,265200,8e+05,NA,"FSM"
"130","1692","Burtine Island","","FL","CITRUS","","MKR","7/31/1992","","","QA","RED LEVEL",7.5,285200,823700,NA,"FSM"
"131","1693","Granada","","FL","DADE","","MKR","7/31/1992","","","QA","PERRINE",7.5,253000,801500,NA,"FSM"
"132","1694","Horr's Island","","FL","COLLIER","8CR209","MKR","7/31/1992","","","QA","MARCO ISLAND",7.5,255200,813700,NA,"FSM"
"133","1698","Goodman","","FL","DUVAL","","MKR","7/31/1992","","","QA","EASTPORT",7.5,302200,813000,NA,"FSM"
"134","1699","Jungerman","","FL","INDIAN RIVER","","MKR","7/31/1992","","","QA","VERO BEACH",7.5,273700,802200,5,"FSM"
"135","1700","Cash Mound","","FL","CHARLOTTE","8CH38","MKR","7/31/1992","","","QP","PUNTA GORDA SW",7.5,264500,820700,3,"FSM"
"136","1701","Useppa Island","","FL","LEE","8LL51","MKR","7/31/1992","","","QP","BOKEELIA",7.5,263700,820700,3,"FSM"
"137","1702","Josslyn Island","","FL","LEE","8LL32","MKR","7/31/1992","","","QP","BOKEELIA",7.5,263700,820700,3,"FSM"
"138","1703","Buck Key Midden","","FL","LEE","8LL722","MKR","7/31/1992","","","QP","CAPTIVA",7.5,263000,820700,3,"FSM"
"139","1704","Big Mound Key","","FL","CHARLOTTE","8CH10","MKR","7/31/1992","","","QP","PUNTA GORDA SW",7.5,264500,820700,3,"FSM"
"140","1705","St. Johns River Power Park Site 634","JEA Borrow Pit","FL","DUVAL","8DU634","MKR","7/31/1992","","","E","EASTPORT",7.5,302530,813337,NA,""
"141","1706","St. Johns River Power Park Site 669","","FL","DUVAL","8DU669","MKR","7/31/1992","","","QP","EASTPORT",7.5,302200,813000,NA,""
"142","1707","Perry Farms","Oaks of Miramar","FL","BROWARD","8BD1867","MKR","7/31/1992","","","QP","FORT LAUDERDALE SOUTH",7.5,260000,800700,NA,"FSM"
"143","1708","Meig's Pasture","","FL","OKALOOSA","8OK102","MKR","7/31/1992","","","QA","FORT WALTON BEACH",7.5,302200,863000,10,""
"144","1711","Marco Island 107x1","","FL","COLLIER","8CR107x1","MKR","7/31/1992","","","QP","MARCO ISLAND",7.5,255200,813700,NA,"FSM"
"145","1712","Marco Island 107x2","","FL","COLLIER","8CR107x2","MKR","7/31/1992","","(See map--different location from 107x1)","QP","MARCO ISLAND",7.5,255200,813700,NA,"FSM"
"146","1713","Marco Island 107x3","","FL","COLLIER","8CR107x3","MKR","7/31/1992","","(see comment for 107x2)","QP","MARCO ISLAND",7.5,255200,813700,NA,"FSM"
"147","1714","Marco Island 112","","FL","COLLIER","8CR112","MKR","7/31/1992","","","QP","MARCO ISLAND",7.5,255200,813700,NA,"FSM"
"148","1715","Van Fossen","","FL","CITRUS","8CI194","MKR","7/31/1992","","","QP","STOKES FERRY",7.5,285200,821500,NA,"FSM"
"149","1716","Reddick 2C","","FL","MARION","","RFS","8/04/1992","","","E","REDDICK",7.5,292200,821100,NA,"FSM"
"150","2321","Fountain of Youth","","FL","ST. JOHNS","8SJ31","MAG","4/02/1993","","","QP","SAINT AUGUSTINE",7.5,295200,811500,NA,""
"151","2593","McKeithen Village","","FL","COLUMBIA","8CO17","MAG","1/15/1993","","","QA","WHITE SPRINGS WEST",7.5,301500,824500,NA,"FSM"
