"","siteid","collectionunitid","collunitname","datasetid","datasettype"
"1","13296",14862,NA,19831,"geochronologic"
"2","13296",14862,NA,19832,"vertebrate fauna"
"3","13312",14882,"Tyson Spring Cave Cervalces",19860,"vertebrate fauna"
"4","13312",14883,"Tyson Spring Cave Homotherium",19861,"geochronologic"
"5","13312",14883,"Tyson Spring Cave Homotherium",19862,"vertebrate fauna"
"6","13609",15236,"Yukagir Bison",20566,"geochronologic"
"7","13609",15236,"Yukagir Bison",20567,"plant macrofossil"
"8","13609",15236,"Yukagir Bison",20568,"pollen"
"9","13609",15236,"Yukagir Bison",20569,"vertebrate fauna"
"10","13755",15433,NA,21005,"geochronologic"
"11","13755",15433,NA,21006,"specimen stable isotope"
"12","13755",15433,NA,21007,"vertebrate fauna"
"13","13755",15433,NA,21005,"geochronologic"
"14","13755",15433,NA,21006,"specimen stable isotope"
"15","13755",15433,NA,21007,"vertebrate fauna"
"16","5872",7057,NA,7202,"vertebrate fauna"
"17","5872",7057,NA,10887,"macroinvertebrate"
"18","5872",7057,NA,39260,"vertebrate fauna"
"19","13755",15433,NA,21005,"geochronologic"
"20","13755",15433,NA,21006,"specimen stable isotope"
"21","13755",15433,NA,21007,"vertebrate fauna"
"22","16007",18052,NA,24692,"geochronologic"
"23","16007",18052,NA,24693,"vertebrate fauna"
"24","16007",18052,NA,24692,"geochronologic"
"25","16007",18052,NA,24693,"vertebrate fauna"
"26","24130",29077,"Burial Sample",42002,"specimen stable isotope"
"27","24130",29077,"Burial Sample",42003,"vertebrate fauna"
"28","8584",9813,NA,13090,"geochronologic"
"29","8584",9813,NA,13091,"vertebrate fauna"
"30","16007",18052,NA,24692,"geochronologic"
"31","16007",18052,NA,24693,"vertebrate fauna"
"32","16555",18819,NA,25902,"geochronologic"
"33","16555",18819,NA,25903,"plant macrofossil"
"34","16555",18819,NA,25904,"vertebrate fauna"
"35","16598",19119,NA,26225,"geochronologic"
"36","16598",19119,NA,26226,"vertebrate fauna"
"37","16598",19119,NA,26225,"geochronologic"
"38","16598",19119,NA,26226,"vertebrate fauna"
"39","16598",19119,NA,26225,"geochronologic"
"40","16598",19119,NA,26226,"vertebrate fauna"
"41","16598",19119,NA,26225,"geochronologic"
"42","16598",19119,NA,26226,"vertebrate fauna"
"43","18864",23045,NA,32389,"geochronologic"
"44","18864",23045,NA,32390,"vertebrate fauna"
"45","18864",23045,NA,39334,"vertebrate fauna"
"46","18979",23176,NA,32653,"geochronologic"
"47","18979",23176,NA,32654,"vertebrate fauna"
"48","18993",23190,NA,32681,"geochronologic"
"49","18993",23190,NA,32682,"vertebrate fauna"
"50","18994",23191,NA,32683,"geochronologic"
"51","18994",23191,NA,32684,"vertebrate fauna"
"52","18996",23193,NA,32687,"geochronologic"
"53","18996",23193,NA,32688,"vertebrate fauna"
"54","21461",25759,NA,36793,"geochronologic"
"55","21461",25759,NA,36794,"vertebrate fauna"
"56","6331",7541,NA,7686,"vertebrate fauna"
"57","6331",7541,NA,33386,"geochronologic"
"58","7528",8757,"Clarence Coomer borrow pit",11997,"geochronologic"
"59","7528",8757,"Clarence Coomer borrow pit",11998,"plant macrofossil"
"60","7528",8757,"Clarence Coomer borrow pit",11999,"vertebrate fauna"
"61","18996",23193,NA,32687,"geochronologic"
"62","18996",23193,NA,32688,"vertebrate fauna"
"63","18997",23194,NA,32689,"geochronologic"
"64","18997",23194,NA,32690,"vertebrate fauna"
"65","19000",23197,NA,32695,"geochronologic"
"66","19000",23197,NA,32696,"vertebrate fauna"
"67","19008",23205,NA,32711,"geochronologic"
"68","19008",23205,NA,32712,"vertebrate fauna"
"69","19018",23215,NA,32731,"geochronologic"
"70","19018",23215,NA,32732,"vertebrate fauna"
"71","19340",23539,NA,33380,"geochronologic"
"72","19340",23539,NA,33381,"vertebrate fauna"
"73","19551",23750,NA,33806,"geochronologic"
"74","19551",23750,NA,33807,"vertebrate fauna"
"75","21418",25703,NA,36689,"geochronologic"
"76","21418",25703,NA,36690,"vertebrate fauna"
"77","21439",25727,NA,36731,"geochronologic"
"78","21439",25727,NA,36732,"vertebrate fauna"
"79","21439",26881,NA,38909,"geochronologic"
"80","21439",26881,NA,38910,"vertebrate fauna"
"81","21439",26882,NA,38912,"geochronologic"
"82","21439",26882,NA,38913,"vertebrate fauna"
"83","21439",26883,NA,38914,"geochronologic"
"84","21439",26883,NA,38915,"vertebrate fauna"
"85","21439",26884,NA,38916,"geochronologic"
"86","21439",26884,NA,38917,"vertebrate fauna"
"87","21463",25761,NA,36797,"geochronologic"
"88","21463",25761,NA,36798,"vertebrate fauna"
"89","22546",27010,NA,39062,"geochronologic"
"90","22546",27010,NA,39063,"specimen stable isotope"
"91","22546",27010,NA,39064,"vertebrate fauna"
"92","22547",27011,NA,39065,"geochronologic"
"93","22547",27011,NA,39066,"vertebrate fauna"
"94","22548",27012,NA,39067,"geochronologic"
"95","22548",27012,NA,39068,"vertebrate fauna"
"96","22549",27013,NA,39069,"geochronologic"
"97","22549",27013,NA,39070,"vertebrate fauna"
"98","22554",27100,NA,39170,"geochronologic"
"99","22554",27100,NA,39171,"vertebrate fauna"
"100","4865",5915,"Pit 10",6060,"vertebrate fauna"
"101","4865",5915,"Pit 10",9928,"geochronologic"
"102","4865",5916,"Pit 13",6061,"vertebrate fauna"
"103","4865",5916,"Pit 13",9929,"geochronologic"
"104","4865",5917,"Pit 60",6062,"vertebrate fauna"
"105","4865",5917,"Pit 60",9930,"geochronologic"
"106","4865",5918,"Pit 61-67",6063,"vertebrate fauna"
"107","4865",5918,"Pit 61-67",9931,"geochronologic"
"108","4865",5919,"Pit 77",6064,"vertebrate fauna"
"109","4865",5919,"Pit 77",9932,"geochronologic"
"110","4865",5920,"Pit 91",6065,"vertebrate fauna"
"111","4865",5920,"Pit 91",9933,"geochronologic"
"112","4865",5921,"Pit 91 Northeast Corner",6066,"vertebrate fauna"
"113","4865",5921,"Pit 91 Northeast Corner",9934,"geochronologic"
"114","4865",11937,"Rancho La Brea",16194,"geochronologic"
"115","4865",11937,"Rancho La Brea",16195,"insect"
"116","4865",27102,"Pit A",39173,"geochronologic"
"117","4865",27102,"Pit A",39174,"insect"
"118","4865",27102,"Pit A",39175,"plant macrofossil"
"119","4865",27102,"Pit A",39176,"vertebrate fauna"
"120","4865",27109,"Pit B",39188,"geochronologic"
"121","4865",27109,"Pit B",39189,"insect"
"122","4865",27109,"Pit B",39193,"vertebrate fauna"
"123","4865",5915,"Pit 10",6060,"vertebrate fauna"
"124","4865",5915,"Pit 10",9928,"geochronologic"
"125","4865",5916,"Pit 13",6061,"vertebrate fauna"
"126","4865",5916,"Pit 13",9929,"geochronologic"
"127","4865",5917,"Pit 60",6062,"vertebrate fauna"
"128","4865",5917,"Pit 60",9930,"geochronologic"
"129","4865",5918,"Pit 61-67",6063,"vertebrate fauna"
"130","4865",5918,"Pit 61-67",9931,"geochronologic"
"131","4865",5919,"Pit 77",6064,"vertebrate fauna"
"132","4865",5919,"Pit 77",9932,"geochronologic"
"133","4865",5920,"Pit 91",6065,"vertebrate fauna"
"134","4865",5920,"Pit 91",9933,"geochronologic"
"135","4865",5921,"Pit 91 Northeast Corner",6066,"vertebrate fauna"
"136","4865",5921,"Pit 91 Northeast Corner",9934,"geochronologic"
"137","4865",11937,"Rancho La Brea",16194,"geochronologic"
"138","4865",11937,"Rancho La Brea",16195,"insect"
"139","4865",27102,"Pit A",39173,"geochronologic"
"140","4865",27102,"Pit A",39174,"insect"
"141","4865",27102,"Pit A",39175,"plant macrofossil"
"142","4865",27102,"Pit A",39176,"vertebrate fauna"
"143","4865",27109,"Pit B",39188,"geochronologic"
"144","4865",27109,"Pit B",39189,"insect"
"145","4865",27109,"Pit B",39193,"vertebrate fauna"
"146","5706",6887,NA,7032,"vertebrate fauna"
"147","5706",6887,NA,10184,"geochronologic"
"148","5706",6887,NA,39237,"vertebrate fauna"
"149","6129",7339,NA,7484,"vertebrate fauna"
"150","6129",7339,NA,10285,"geochronologic"
"151","6129",7339,NA,10928,"macroinvertebrate"
"152","6129",7339,NA,39236,"vertebrate fauna"
"153","6393",7603,"Locality",7748,"vertebrate fauna"
"154","6393",7603,"Locality",39248,"vertebrate fauna"
"155","22559",27106,NA,39182,"geochronologic"
"156","22559",27106,NA,39183,"vertebrate fauna"
"157","22561",27108,NA,39186,"geochronologic"
"158","22561",27108,NA,39187,"vertebrate fauna"
"159","22564",27112,NA,39194,"geochronologic"
"160","22564",27112,NA,39195,"vertebrate fauna"
"161","22567",27116,NA,39199,"geochronologic"
"162","22567",27116,NA,39200,"vertebrate fauna"
"163","22569",27118,NA,39202,"geochronologic"
"164","22569",27118,NA,39203,"vertebrate fauna"
"165","22574",27123,NA,39210,"geochronologic"
"166","22574",27123,NA,39211,"vertebrate fauna"
"167","22575",27124,NA,39212,"geochronologic"
"168","22575",27124,NA,39213,"vertebrate fauna"
"169","22582",27132,NA,39222,"geochronologic"
"170","22582",27132,NA,39223,"vertebrate fauna"
"171","22583",27133,NA,39224,"geochronologic"
"172","22583",27133,NA,39225,"vertebrate fauna"
"173","22584",27134,NA,39226,"geochronologic"
"174","22584",27134,NA,39227,"vertebrate fauna"
"175","22585",27135,NA,39228,"geochronologic"
"176","22585",27135,NA,39229,"vertebrate fauna"
"177","22586",27136,NA,39230,"geochronologic"
"178","22586",27136,NA,39231,"vertebrate fauna"
"179","22587",27137,NA,39232,"geochronologic"
"180","22587",27137,NA,39233,"vertebrate fauna"
"181","22588",27138,NA,39234,"geochronologic"
"182","22588",27138,NA,39235,"vertebrate fauna"
"183","22589",27139,NA,39238,"geochronologic"
"184","22589",27139,NA,39239,"vertebrate fauna"
"185","22590",27140,NA,39240,"geochronologic"
"186","22590",27140,NA,39241,"vertebrate fauna"
"187","22591",27141,"Clastic Pond Deposits (Strata 3e)",39242,"geochronologic"
"188","22591",27141,"Clastic Pond Deposits (Strata 3e)",39243,"vertebrate fauna"
"189","22592",27142,NA,39244,"geochronologic"
"190","22592",27142,NA,39245,"vertebrate fauna"
"191","22593",27143,NA,39246,"geochronologic"
"192","22593",27143,NA,39247,"vertebrate fauna"
"193","22594",27144,NA,39249,"geochronologic"
"194","22594",27144,NA,39250,"vertebrate fauna"
"195","23587",28304,"Locality",40804,"specimen stable isotope"
"196","23587",28304,"Locality",40805,"vertebrate fauna"
"197","5663",6840,"Locality",6985,"vertebrate fauna"
"198","5663",6840,"Locality",10171,"geochronologic"
"199","5663",27207,"Bootherium USNM 23264 pollen",39335,"pollen"
"200","5663",27208,"SV-5",39336,"vertebrate fauna"
"201","5663",27209,"SV-7",39337,"geochronologic"
"202","5663",27209,"SV-7",39338,"vertebrate fauna"
"203","5663",27210,"SV-10",39339,"geochronologic"
"204","5663",27210,"SV-10",39340,"vertebrate fauna"
"205","5663",28737,"Sample",41609,"specimen stable isotope"
"206","5663",28737,"Sample",41610,"vertebrate fauna"
"207","5765",6948,"Pit 8 Level 8",7093,"vertebrate fauna"
"208","5765",6948,"Pit 8 Level 8",10209,"geochronologic"
"209","5765",6948,"Pit 8 Level 8",39255,"vertebrate fauna"
"210","5872",7057,NA,7202,"vertebrate fauna"
"211","5872",7057,NA,10887,"macroinvertebrate"
"212","5872",7057,NA,39260,"vertebrate fauna"
"213","10046",11348,"Locality",15055,"geochronologic"
"214","10046",11348,"Locality",15056,"vertebrate fauna"
"215","10046",11348,"Locality",39267,"vertebrate fauna"
"216","18864",23045,NA,32389,"geochronologic"
"217","18864",23045,NA,32390,"vertebrate fauna"
"218","18864",23045,NA,39334,"vertebrate fauna"
"219","22595",27145,NA,39251,"geochronologic"
"220","22595",27145,NA,39252,"vertebrate fauna"
"221","22596",27146,NA,39253,"geochronologic"
"222","22596",27146,NA,39254,"vertebrate fauna"
"223","22597",27147,NA,39256,"geochronologic"
"224","22597",27147,NA,39257,"vertebrate fauna"
"225","22598",27148,NA,39258,"geochronologic"
"226","22598",27148,NA,39259,"vertebrate fauna"
"227","22599",27149,NA,39261,"geochronologic"
"228","22599",27149,NA,39262,"vertebrate fauna"
"229","22600",27150,NA,39263,"geochronologic"
"230","22600",27150,NA,39264,"vertebrate fauna"
"231","22601",27151,NA,39266,"vertebrate fauna"
"232","22601",27151,NA,39265,"geochronologic"
"233","22602",27152,NA,39269,"geochronologic"
"234","22602",27152,NA,39270,"vertebrate fauna"
"235","22603",27153,NA,39271,"geochronologic"
"236","22603",27153,NA,39272,"vertebrate fauna"
"237","22604",27154,NA,39273,"geochronologic"
"238","22604",27154,NA,39274,"vertebrate fauna"
"239","22639",27199,NA,39320,"geochronologic"
"240","22639",27199,NA,39321,"vertebrate fauna"
"241","22640",27200,NA,39322,"geochronologic"
"242","22640",27200,NA,39323,"vertebrate fauna"
"243","22641",27201,"Ardis Local Fauna",39324,"geochronologic"
"244","22641",27201,"Ardis Local Fauna",39325,"vertebrate fauna"
"245","22646",27206,NA,39332,"geochronologic"
"246","22646",27206,NA,39333,"plant macrofossil"
"247","23587",28304,"Locality",40804,"specimen stable isotope"
"248","23587",28304,"Locality",40805,"vertebrate fauna"
"249","5474",6645,"Locality",6790,"vertebrate fauna"
"250","5474",6645,"Locality",39852,"geochronologic"
"251","5663",6840,"Locality",6985,"vertebrate fauna"
"252","5663",6840,"Locality",10171,"geochronologic"
"253","5663",27207,"Bootherium USNM 23264 pollen",39335,"pollen"
"254","5663",27208,"SV-5",39336,"vertebrate fauna"
"255","5663",27209,"SV-7",39337,"geochronologic"
"256","5663",27209,"SV-7",39338,"vertebrate fauna"
"257","5663",27210,"SV-10",39339,"geochronologic"
"258","5663",27210,"SV-10",39340,"vertebrate fauna"
"259","5663",28737,"Sample",41609,"specimen stable isotope"
"260","5663",28737,"Sample",41610,"vertebrate fauna"
"261","6182",7391,"Locality",7536,"vertebrate fauna"
"262","6182",7391,"Locality",10295,"geochronologic"
"263","19340",23539,NA,33380,"geochronologic"
"264","19340",23539,NA,33381,"vertebrate fauna"
"265","3935",4871,"Locality",5016,"vertebrate fauna"
"266","3935",4871,"Locality",9483,"geochronologic"
"267","5578",6751,"Locality",6896,"vertebrate fauna"
"268","5578",6751,"Locality",10143,"geochronologic"
"269","5803",6986,"Locality",7131,"vertebrate fauna"
"270","5803",6986,"Locality",10229,"geochronologic"
"271","5803",11811,NA,15928,"geochronologic"
"272","5803",11811,NA,15929,"pollen"
"273","6182",7391,"Locality",7536,"vertebrate fauna"
"274","6182",7391,"Locality",10295,"geochronologic"
"275","6207",7416,"Locality",7561,"vertebrate fauna"
"276","6207",7416,"Locality",40051,"geochronologic"
"277","16400",18539,NA,25519,"geochronologic"
"278","16400",18539,NA,25520,"vertebrate fauna"
"279","16906",20084,NA,27336,"geochronologic"
"280","16906",20084,NA,27337,"vertebrate fauna"
"281","23244",27833,NA,39988,"geochronologic"
"282","23244",27833,NA,39989,"vertebrate fauna"
"283","23245",27834,NA,39991,"geochronologic"
"284","23245",27834,NA,39992,"vertebrate fauna"
"285","23246",27835,NA,39993,"geochronologic"
"286","23246",27835,NA,39994,"vertebrate fauna"
"287","23247",27836,NA,39995,"geochronologic"
"288","23247",27836,NA,39996,"vertebrate fauna"
"289","23268",27862,NA,40022,"geochronologic"
"290","23268",27862,NA,40023,"vertebrate fauna"
"291","23269",27863,NA,40024,"geochronologic"
"292","23269",27863,NA,40025,"vertebrate fauna"
"293","23270",27864,NA,40052,"geochronologic"
"294","23270",27864,NA,40053,"vertebrate fauna"
"295","23587",28304,"Locality",40804,"specimen stable isotope"
"296","23587",28304,"Locality",40805,"vertebrate fauna"
"297","23757",28479,"Assemblage",41114,"specimen stable isotope"
"298","23757",28479,"Assemblage",41115,"vertebrate fauna"
"299","23761",28483,"core MAS1-Tr4-C3",41125,"geochronologic"
"300","23761",28483,"core MAS1-Tr4-C3",41126,"charcoal"
"301","23761",28483,"core MAS1-Tr4-C3",41127,"pollen"
"302","23761",28495,"Sub-basin 0",41141,"geochronologic"
"303","23761",28495,"Sub-basin 0",41142,"vertebrate fauna"
"304","23764",28496,"Unit 24N, 3E, 30-40 cm",41143,"specimen stable isotope"
"305","23764",28496,"Unit 24N, 3E, 30-40 cm",41144,"vertebrate fauna"
"306","23774",28506,"Assemblage",41166,"geochronologic"
"307","23774",28506,"Assemblage",41167,"specimen stable isotope"
"308","23774",28506,"Assemblage",41168,"vertebrate fauna"
"309","23774",28506,"Assemblage",41166,"geochronologic"
"310","23774",28506,"Assemblage",41167,"specimen stable isotope"
"311","23774",28506,"Assemblage",41168,"vertebrate fauna"
"312","23777",28510,"Assemblage",41178,"specimen stable isotope"
"313","23777",28510,"Assemblage",41179,"vertebrate fauna"
"314","23802",28541,"Assemblage",41238,"specimen stable isotope"
"315","23802",28541,"Assemblage",41239,"vertebrate fauna"
"316","23807",28546,"Locality",41248,"geochronologic"
"317","23807",28546,"Locality",41249,"vertebrate fauna"
"318","5023",6145,"Locality",6290,"vertebrate fauna"
"319","5023",6145,"Locality",10014,"geochronologic"
"320","5023",6145,"Locality",41578,"plant macrofossil"
"321","5023",28712,"Midden BA-01",41546,"geochronologic"
"322","5023",28712,"Midden BA-01",41547,"vertebrate fauna"
"323","5023",28712,"Midden BA-01",41548,"plant macrofossil"
"324","5023",28713,"Midden BA-02",41549,"geochronologic"
"325","5023",28713,"Midden BA-02",41550,"vertebrate fauna"
"326","5023",28713,"Midden BA-02",41551,"plant macrofossil"
"327","5023",28714,"Midden BA-03",41552,"geochronologic"
"328","5023",28714,"Midden BA-03",41553,"vertebrate fauna"
"329","5023",28714,"Midden BA-03",41554,"plant macrofossil"
"330","5023",28715,"Midden BA-04",41555,"geochronologic"
"331","5023",28715,"Midden BA-04",41556,"vertebrate fauna"
"332","5023",28715,"Midden BA-04",41557,"plant macrofossil"
"333","5023",28716,"Midden BA-05",41558,"geochronologic"
"334","5023",28716,"Midden BA-05",41559,"vertebrate fauna"
"335","5023",28716,"Midden BA-05",41560,"plant macrofossil"
"336","5023",28718,"Midden BA-07a",41563,"geochronologic"
"337","5023",28718,"Midden BA-07a",41564,"vertebrate fauna"
"338","5023",28718,"Midden BA-07a",41565,"plant macrofossil"
"339","5023",28719,"Midden BA-10",41566,"geochronologic"
"340","5023",28719,"Midden BA-10",41567,"vertebrate fauna"
"341","5023",28719,"Midden BA-10",41568,"plant macrofossil"
"342","5023",28720,"Midden BA-12",41569,"geochronologic"
"343","5023",28720,"Midden BA-12",41570,"vertebrate fauna"
"344","5023",28720,"Midden BA-12",41571,"plant macrofossil"
"345","5023",28721,"Midden BA-13",41572,"geochronologic"
"346","5023",28721,"Midden BA-13",41573,"vertebrate fauna"
"347","5023",28721,"Midden BA-13",41574,"plant macrofossil"
"348","5023",28722,"Midden BA-15",41575,"geochronologic"
"349","5023",28722,"Midden BA-15",41576,"vertebrate fauna"
"350","5023",28722,"Midden BA-15",41577,"plant macrofossil"
"351","23807",28546,"Locality",41248,"geochronologic"
"352","23807",28546,"Locality",41249,"vertebrate fauna"
"353","23813",28555,NA,41266,"geochronologic"
"354","23813",28555,NA,41267,"plant macrofossil"
"355","24130",29077,"Burial Sample",42002,"specimen stable isotope"
"356","24130",29077,"Burial Sample",42003,"vertebrate fauna"
"357","5023",6145,"Locality",6290,"vertebrate fauna"
"358","5023",6145,"Locality",10014,"geochronologic"
"359","5023",6145,"Locality",41578,"plant macrofossil"
"360","5023",28712,"Midden BA-01",41546,"geochronologic"
"361","5023",28712,"Midden BA-01",41547,"vertebrate fauna"
"362","5023",28712,"Midden BA-01",41548,"plant macrofossil"
"363","5023",28713,"Midden BA-02",41549,"geochronologic"
"364","5023",28713,"Midden BA-02",41550,"vertebrate fauna"
"365","5023",28713,"Midden BA-02",41551,"plant macrofossil"
"366","5023",28714,"Midden BA-03",41552,"geochronologic"
"367","5023",28714,"Midden BA-03",41553,"vertebrate fauna"
"368","5023",28714,"Midden BA-03",41554,"plant macrofossil"
"369","5023",28715,"Midden BA-04",41555,"geochronologic"
"370","5023",28715,"Midden BA-04",41556,"vertebrate fauna"
"371","5023",28715,"Midden BA-04",41557,"plant macrofossil"
"372","5023",28716,"Midden BA-05",41558,"geochronologic"
"373","5023",28716,"Midden BA-05",41559,"vertebrate fauna"
"374","5023",28716,"Midden BA-05",41560,"plant macrofossil"
"375","5023",28718,"Midden BA-07a",41563,"geochronologic"
"376","5023",28718,"Midden BA-07a",41564,"vertebrate fauna"
"377","5023",28718,"Midden BA-07a",41565,"plant macrofossil"
"378","5023",28719,"Midden BA-10",41566,"geochronologic"
"379","5023",28719,"Midden BA-10",41567,"vertebrate fauna"
"380","5023",28719,"Midden BA-10",41568,"plant macrofossil"
"381","5023",28720,"Midden BA-12",41569,"geochronologic"
"382","5023",28720,"Midden BA-12",41570,"vertebrate fauna"
"383","5023",28720,"Midden BA-12",41571,"plant macrofossil"
"384","5023",28721,"Midden BA-13",41572,"geochronologic"
"385","5023",28721,"Midden BA-13",41573,"vertebrate fauna"
"386","5023",28721,"Midden BA-13",41574,"plant macrofossil"
"387","5023",28722,"Midden BA-15",41575,"geochronologic"
"388","5023",28722,"Midden BA-15",41576,"vertebrate fauna"
"389","5023",28722,"Midden BA-15",41577,"plant macrofossil"
"390","22031",26427,NA,38073,"geochronologic"
"391","22031",26427,NA,38074,"vertebrate fauna"
"392","22031",28709,"Bucket auger sample",41538,"specimen stable isotope"
"393","22031",28709,"Bucket auger sample",41539,"macroinvertebrate"
"394","23927",28710,"Cemetery",41540,"specimen stable isotope"
"395","23927",28710,"Cemetery",41541,"vertebrate fauna"
"396","23935",28728,"Auger sample",41592,"specimen stable isotope"
"397","23935",28728,"Auger sample",41593,"macroinvertebrate"
